run_id,case_id,cell_code,agent_id,replicate_id,factor_a,factor_b,factor_c,repo_url,commit_sha,instruction_path,test_command,status
3bcb451c6d185b395ce0,fa545f0a92aa171d,F+P,claude_code,2,present,false,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
d0029a782a94ae897969,fa545f0a92aa171d,F+P,claude_code,3,present,false,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
2b2b283e3df2e07cc8c9,fa545f0a92aa171d,T+P,claude_code,3,present,truthful,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
c1f3a49019a39261a9d9,fa545f0a92aa171d,F+L,claude_code,3,present,false,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
56f3fbc72aed07af8afb,fa545f0a92aa171d,T+L,claude_code,3,present,truthful,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
aa5efc990deb692fc681,fa545f0a92aa171d,N,claude_code,3,absent,na,na,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
cf3ff9b3759bf07bd778,fa545f0a92aa171d,F+L,codex,1,present,false,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
d331ed08df9facf0cc41,fa545f0a92aa171d,N,codex,1,absent,na,na,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
33f125d94ad6af4f6777,fa545f0a92aa171d,F+P,codex,1,present,false,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
8160c73b89cc35ea6318,fa545f0a92aa171d,T+L,codex,1,present,truthful,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
b902b07516495e2bd31a,fa545f0a92aa171d,T+P,codex,1,present,truthful,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
cffd946d3eecc893b806,fa545f0a92aa171d,N,codex,2,absent,na,na,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
bc4637cf2152ba65ce51,fa545f0a92aa171d,F+P,codex,2,present,false,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
61f1f799c3a58af1d24a,fa545f0a92aa171d,T+L,codex,2,present,truthful,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
95366bf80276775c160e,fa545f0a92aa171d,F+L,codex,2,present,false,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
f2d33c2344db3ef174a6,fa545f0a92aa171d,T+P,codex,2,present,truthful,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
24ec804ae95e45a49fb3,fa545f0a92aa171d,F+L,codex,3,present,false,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
1d97a60efddbb796d52b,fa545f0a92aa171d,N,codex,3,absent,na,na,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
c9271c1565334e27f5c4,fa545f0a92aa171d,F+P,codex,3,present,false,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
6fcb08e58e7ecf6e93df,fa545f0a92aa171d,T+P,codex,3,present,truthful,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
d8bfdfa46cb86e573878,fa545f0a92aa171d,T+L,codex,3,present,truthful,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
eddcdbd10ee340e983ae,fa545f0a92aa171d,F+P,gemini_cli,1,present,false,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
9b7c4793f5f839bb4250,fa545f0a92aa171d,F+L,gemini_cli,1,present,false,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
31d943db18223c2342fb,fa545f0a92aa171d,T+L,gemini_cli,1,present,truthful,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
91770b0483ec4f5cb7ad,fa545f0a92aa171d,N,gemini_cli,1,absent,na,na,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
0beac68d3692ca692b22,fa545f0a92aa171d,T+P,gemini_cli,1,present,truthful,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
a3eaf2e1f5cf42160afe,fa545f0a92aa171d,T+L,gemini_cli,2,present,truthful,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
d6558590170a0120def9,fa545f0a92aa171d,F+L,gemini_cli,2,present,false,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
d04444b96c038daaabe3,fa545f0a92aa171d,F+P,gemini_cli,2,present,false,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
f25a40d4f09230d28c27,fa545f0a92aa171d,T+P,gemini_cli,2,present,truthful,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
101edceba43254feea8a,fa545f0a92aa171d,N,gemini_cli,2,absent,na,na,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
c691204ac80e5003f842,fa545f0a92aa171d,N,gemini_cli,3,absent,na,na,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
3669c6cc23a51b2f5ac7,fa545f0a92aa171d,T+L,gemini_cli,3,present,truthful,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
b997fcedf6a0ac03e9c3,fa545f0a92aa171d,T+P,gemini_cli,3,present,truthful,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
ab2f9363d9f2a5c7c576,fa545f0a92aa171d,F+P,gemini_cli,3,present,false,no,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
2effa6873d007330fcbe,fa545f0a92aa171d,F+L,gemini_cli,3,present,false,yes,https://github.com/microsoft/vscode,363e8f5b965ac8e73435e1258771b3407b195259,src/vs/platform/agentHost/common/state/AGENTS.md,pytest,planned
6cdaab138404d0c8253b,1f69fffb4fb41600,F+L,claude_code,1,present,false,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
a3c81cd46c85118bce77,1f69fffb4fb41600,T+P,claude_code,1,present,truthful,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
0be0df17984f984b283a,1f69fffb4fb41600,N,claude_code,1,absent,na,na,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
99498d87e4e09a7856a4,1f69fffb4fb41600,T+L,claude_code,1,present,truthful,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
b4f38bec69b3ef35973a,1f69fffb4fb41600,F+P,claude_code,1,present,false,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
f8193936d62df87b037c,1f69fffb4fb41600,T+P,claude_code,2,present,truthful,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
b1d2b03a02e61dd2abee,1f69fffb4fb41600,T+L,claude_code,2,present,truthful,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
523f334f4b20ebb0de38,1f69fffb4fb41600,F+L,claude_code,2,present,false,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
53bc705e144aacd1632c,1f69fffb4fb41600,F+P,claude_code,2,present,false,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
5a607babebbe1fda1b7c,1f69fffb4fb41600,N,claude_code,2,absent,na,na,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
30b14253e7c8d4ad6410,1f69fffb4fb41600,F+P,claude_code,3,present,false,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
3cfec16291fe7ed6d918,1f69fffb4fb41600,N,claude_code,3,absent,na,na,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
23cee4ffe6c66c15935a,1f69fffb4fb41600,T+P,claude_code,3,present,truthful,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
5ff3d847d3b0c213f07a,1f69fffb4fb41600,T+L,claude_code,3,present,truthful,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
707f16eb2a381c2d6373,1f69fffb4fb41600,F+L,claude_code,3,present,false,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
d7280bee38ffd7839315,1f69fffb4fb41600,T+P,codex,1,present,truthful,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
961f20a656c382883958,1f69fffb4fb41600,N,codex,1,absent,na,na,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
96617e8a5a6834ed3829,1f69fffb4fb41600,F+P,codex,1,present,false,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
78879179bcfb0d150383,1f69fffb4fb41600,T+L,codex,1,present,truthful,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
9832aa32dfa90a93e2ed,1f69fffb4fb41600,F+L,codex,1,present,false,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
fa26fa1853d0420e2454,1f69fffb4fb41600,T+P,codex,2,present,truthful,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
738b9dd20f72910e9623,1f69fffb4fb41600,T+L,codex,2,present,truthful,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
1e31d81d85d4d7ca62cf,1f69fffb4fb41600,F+L,codex,2,present,false,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
4fa191e0947498695d30,1f69fffb4fb41600,N,codex,2,absent,na,na,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
87e34b3cf5d443736ac2,1f69fffb4fb41600,F+P,codex,2,present,false,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
ba6d56e218c94e62ff56,1f69fffb4fb41600,N,codex,3,absent,na,na,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
b53b99a4262b4cf78cda,1f69fffb4fb41600,F+L,codex,3,present,false,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
469f036378c6ca75a345,1f69fffb4fb41600,T+P,codex,3,present,truthful,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
95e6e540b0f51f94795c,1f69fffb4fb41600,T+L,codex,3,present,truthful,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
945f05d5b7fa1ba271cf,1f69fffb4fb41600,F+P,codex,3,present,false,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
d5f09be2aa06e26a1740,1f69fffb4fb41600,T+P,gemini_cli,1,present,truthful,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
78322b4c7f0e3abe7879,1f69fffb4fb41600,F+L,gemini_cli,1,present,false,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
d855a377326f709f442c,1f69fffb4fb41600,T+L,gemini_cli,1,present,truthful,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
b837830a1ae4dd90d3bb,1f69fffb4fb41600,F+P,gemini_cli,1,present,false,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
03474455787912f5ea87,1f69fffb4fb41600,N,gemini_cli,1,absent,na,na,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
6a605831260f888ce424,1f69fffb4fb41600,N,gemini_cli,2,absent,na,na,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
aa090e4eb0d9ac8334e4,1f69fffb4fb41600,T+L,gemini_cli,2,present,truthful,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
678ad677efa5f65e2800,1f69fffb4fb41600,T+P,gemini_cli,2,present,truthful,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
9762cfc855e55ff43cdb,1f69fffb4fb41600,F+L,gemini_cli,2,present,false,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
4429e1bbda1b32d6f703,1f69fffb4fb41600,F+P,gemini_cli,2,present,false,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
2080387c3a6c59cb7d91,1f69fffb4fb41600,N,gemini_cli,3,absent,na,na,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
911ee1ae971c2766b268,1f69fffb4fb41600,F+P,gemini_cli,3,present,false,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
45af6686fd9da50d749a,1f69fffb4fb41600,T+P,gemini_cli,3,present,truthful,no,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
33bb4ad803a95f854e34,1f69fffb4fb41600,T+L,gemini_cli,3,present,truthful,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
3ccf63461a74465979ea,1f69fffb4fb41600,F+L,gemini_cli,3,present,false,yes,https://github.com/azure/oav,2dc4e397bf4355059043be102bf47a9d9627f75e,.github/instructions/package-lock.instructions.md,npm test,planned
27da0cd136873208a7a5,4f7981489a817e80,T+L,claude_code,1,present,truthful,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
99f08708c638ee5e0fe4,4f7981489a817e80,F+L,claude_code,1,present,false,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
d118f7e44879be252da7,4f7981489a817e80,F+P,claude_code,1,present,false,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
4f56fe67984a4ea19434,4f7981489a817e80,N,claude_code,1,absent,na,na,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
438a5b5e7df8a2c0d50a,4f7981489a817e80,T+P,claude_code,1,present,truthful,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
b60be92fd549ff23bf97,4f7981489a817e80,F+P,claude_code,2,present,false,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
caeb22e611d7725973da,4f7981489a817e80,T+L,claude_code,2,present,truthful,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
1d13fe4912dcd4121d6e,4f7981489a817e80,F+L,claude_code,2,present,false,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
b2d39cb5d6116cc9c033,4f7981489a817e80,N,claude_code,2,absent,na,na,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
c4d90054f6550d16a267,4f7981489a817e80,T+P,claude_code,2,present,truthful,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
52b130237e186f81e534,4f7981489a817e80,T+L,claude_code,3,present,truthful,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
7b505d0cc4b63a35dec1,4f7981489a817e80,F+L,claude_code,3,present,false,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
1987d1dd5f09fd344a17,4f7981489a817e80,F+P,claude_code,3,present,false,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
39de0e9c0493b508a89c,4f7981489a817e80,T+P,claude_code,3,present,truthful,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
d273e63f6bf2462c5372,4f7981489a817e80,N,claude_code,3,absent,na,na,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
3a775f92b380de7bcbc8,4f7981489a817e80,T+P,codex,1,present,truthful,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
3ee0bcc8b62c19628adb,4f7981489a817e80,F+L,codex,1,present,false,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
6ec723fa08b115a27909,4f7981489a817e80,F+P,codex,1,present,false,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
33f60cf57495e4dd5c3b,4f7981489a817e80,T+L,codex,1,present,truthful,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
41a2783476883841006b,4f7981489a817e80,N,codex,1,absent,na,na,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
5f7b6db1f53ca30cafd0,4f7981489a817e80,F+L,codex,2,present,false,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
83ac7a596de065a1b515,4f7981489a817e80,T+L,codex,2,present,truthful,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
8a4f990886650826616f,4f7981489a817e80,N,codex,2,absent,na,na,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
bdbf623bb29882b3d960,4f7981489a817e80,F+P,codex,2,present,false,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
ebfa014d353df12f8104,4f7981489a817e80,T+P,codex,2,present,truthful,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
28b5abbcbc6c77d9199e,4f7981489a817e80,F+P,codex,3,present,false,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
7616e5dfab76980c67ed,4f7981489a817e80,N,codex,3,absent,na,na,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
1c9663d4fc229c6fd1d2,4f7981489a817e80,F+L,codex,3,present,false,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
0c3781be7663aba500e8,4f7981489a817e80,T+L,codex,3,present,truthful,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
ad9ff1cf065eb718ba1a,4f7981489a817e80,T+P,codex,3,present,truthful,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
661ee4908c3d2d110899,4f7981489a817e80,F+L,gemini_cli,1,present,false,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
ab565b88dcfb3c879265,4f7981489a817e80,T+L,gemini_cli,1,present,truthful,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
8af354a7025425240836,4f7981489a817e80,T+P,gemini_cli,1,present,truthful,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
677838f0008f064711de,4f7981489a817e80,F+P,gemini_cli,1,present,false,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
ecb84f88d83c9004d8f1,4f7981489a817e80,N,gemini_cli,1,absent,na,na,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
c327640930f9b5fc1c50,4f7981489a817e80,N,gemini_cli,2,absent,na,na,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
b96a5886aba7b24d9e42,4f7981489a817e80,T+L,gemini_cli,2,present,truthful,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
18fc7631b7eab5fc4c10,4f7981489a817e80,F+L,gemini_cli,2,present,false,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
e73813c3b061edb90bea,4f7981489a817e80,F+P,gemini_cli,2,present,false,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
5e08ae604a920e44bfc7,4f7981489a817e80,T+P,gemini_cli,2,present,truthful,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
d4eaec7bb64b47ff1a54,4f7981489a817e80,N,gemini_cli,3,absent,na,na,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
a22d57037868502a1db9,4f7981489a817e80,T+L,gemini_cli,3,present,truthful,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
8250c90219a37a92eb9c,4f7981489a817e80,T+P,gemini_cli,3,present,truthful,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
296cbe53034793d10183,4f7981489a817e80,F+P,gemini_cli,3,present,false,no,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
7cd6fddf772f8110ebed,4f7981489a817e80,F+L,gemini_cli,3,present,false,yes,https://github.com/agentwrapper/agent-orchestrator,718a1b135c0fd39cc59cde839a71c17e9f8be86a,AGENTS.md,go test,planned
14cbc55fd1235cac8784,b929f379e955a660,F+L,claude_code,1,present,false,yes,https://github.com/alphabitcore/nexus-gateway,3de94a131a29dc1cde356ebbdd2fc18103977b16,.cursor/rules/sdd-workflow.mdc,npm test,planned
