repo_id,repo_url,cited_path,uncited_path,panel_start_commit,panel_end_commit,cited_churn_commits,uncited_churn_commits,cited_verified_rate,match_extension,match_depth
0c6c8a962b287919,https://github.com/jmberesford/retrom,mylib/src/lib.rs,plugins/retrom-plugin-steam/src/desktop.rs,852fbc92a8e3504847639e169d4d40c008c53d91,852fbc92a8e3504847639e169d4d40c008c53d91,0,0,0.0,rs,3
0c6c8a962b287919,https://github.com/jmberesford/retrom,user/mod.rs,plugins/retrom-plugin-config/build.rs,852fbc92a8e3504847639e169d4d40c008c53d91,852fbc92a8e3504847639e169d4d40c008c53d91,0,0,0.0,rs,2
0c6c8a962b287919,https://github.com/jmberesford/retrom,CHANGELOG.md,CONTRIBUTING.md,852fbc92a8e3504847639e169d4d40c008c53d91,852fbc92a8e3504847639e169d4d40c008c53d91,0,0,1.0,md,1
0c6c8a962b287919,https://github.com/jmberesford/retrom,rules/name-funcs-snake.md,packages/telemetry/README.md,852fbc92a8e3504847639e169d4d40c008c53d91,852fbc92a8e3504847639e169d4d40c008c53d91,0,0,0.0,md,2
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/agent-sdk/common.ts,build/lib/tsconfigUtils.ts,fd396ed9a236c29eca5d4fe271f360cb7a5a0ac1,fa88bce44dc1925f128c2c62cbef749a18195156,0,0,1.0,ts,3
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.build/web/extensions,extensions/theme-seti/icons/seti-circular-128x128.png,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,0,0,0.0,build/web/extensions,3
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,layout.contribution.win.js,scripts/code-server.js,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,0,0,0.0,js,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,agentOTelEnv.ts,build/gulpfile.vscode.win32.ts,963e7de03c063aa9ace98c89170c9e7ccd122a9b,ec79deaf7c62f2079f1da46155c78e1be49ad26b,0,3,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,utils.js,eslint.config.js,620c9549368aa1d13c49eebd26323c038dc3b959,90b81ef265c006c40fa294dad4d64a55bf85d41a,0,32,0.0,js,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/extension/extension/vscode-node/services.ts,src/vs/editor/common/services/getIconClasses.ts,963e7de03c063aa9ace98c89170c9e7ccd122a9b,ec79deaf7c62f2079f1da46155c78e1be49ad26b,0,0,0.0,ts,5
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,platform/common,build/monaco/LICENSE,84bf6e2e10a696cf7301685b1ebad7530494381c,84bf6e2e10a696cf7301685b1ebad7530494381c,0,0,0.0,,2
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,LAYOUT.md,.devcontainer/README.md,b1009c98bb42b2990dbd467396589271881c018f,17faef0d3c25db663ff888a7aac0093444e6c727,0,0,0.0,md,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,permissionHelpers.ts,build/copilot-migrate-pr.ts,88fc27106aea5521707486c23bd7101ad35e9993,f5610813ca6befde6a8d71e7a899131cdd069cf6,0,0,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,node/hooks/claudeHookRegistry.ts,extensions/copilot/.esbuild.ts,c1c606c16dd32c803d55e8828859f0614b652ca5,cc46eb3d4bebdc9a9c55ab66c1c26d2aa711e421,0,11,0.0,ts,3
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,agent-customization.md,SECURITY.md,5dd90d7ba59692d6d890810189004db384a6b23c,5dd90d7ba59692d6d890810189004db384a6b23c,0,0,0.0,md,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,hooks.md,.github/pull_request_template.md,f0069609a2a1e3724cd3bf51c127990a876311b4,f28b0448392e3a438b7e811948b6ef9e32a6160c,0,0,0.0,md,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,gulpfile.vscode.ts,build/gulpfile.scan.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,0,0,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/sessions/contrib/sessions/browser/customizationsToolbar.contribution.ts,src/vs/workbench/browser/parts/editor/editorsObserver.ts,09fc15d5e9820bba7f84f4d38764611c7fe5b5b1,09fc15d5e9820bba7f84f4d38764611c7fe5b5b1,1,0,1.0,ts,7
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/hygiene.ts,src/vscode-dts/vscode.proposed.extensionRuntime.d.ts,08de9ad064e29ac576e8bd4aba490cf87367bd34,ddc18bbe4c2c1b8e90465b4e9daf14828ab61d12,1,0,0.8,ts,2
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,copilotCli.ts,src/cli.ts,88fc27106aea5521707486c23bd7101ad35e9993,f5610813ca6befde6a8d71e7a899131cdd069cf6,0,0,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vscode-dts/vscode.proposed.chatSessionCustomizationProvider.d.ts,test/automation/src/search.ts,7efa1c5c0dbf092ba80b15b9e3bf55010e339e40,4b24cea6cdd67954a3d8c61945ee0a44ff5d3d44,7,0,1.0,ts,3
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,preload-aux.ts,build/setup-npm-registry.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,0,0,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.github/CODENOTIFY,extensions/coffeescript/package.json,da5341960035abab03944ad203c9f74136164c43,8496250cd11ca3ac7628b2e1625e5476f603a4c0,3,0,1.0,github/codenotify,2
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,platform-binary.test.ts,.eslint-plugin-local/code-no-runtime-import.ts,fd396ed9a236c29eca5d4fe271f360cb7a5a0ac1,fa88bce44dc1925f128c2c62cbef749a18195156,0,0,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/azure-pipelines/darwin/steps/product-build-darwin-test.yml,build/azure-pipelines/darwin/product-build-darwin-node-modules.yml,45237d1ae478beab63076e41e92f3b4b2718cb14,45237d1ae478beab63076e41e92f3b4b2718cb14,0,0,1.0,yml,5
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,common/claudeMessageDispatch.ts,build/npm/dirs.ts,963e7de03c063aa9ace98c89170c9e7ccd122a9b,ec79deaf7c62f2079f1da46155c78e1be49ad26b,0,1,0.0,ts,2
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/next/index.ts,build/azure-pipelines/common/releaseBuild.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,0,0,1.0,ts,3
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,claudeLanguageModelServer.ts,src/bootstrap-node.ts,963e7de03c063aa9ace98c89170c9e7ccd122a9b,ec79deaf7c62f2079f1da46155c78e1be49ad26b,0,0,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,merge-notices.js,.vscode-test.js,fd396ed9a236c29eca5d4fe271f360cb7a5a0ac1,fa88bce44dc1925f128c2c62cbef749a18195156,0,0,0.0,js,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.github/instructions,extensions/objective-c/cgmanifest.json,26d707c8c210baddd492dba916f50e5fc9cb7dd4,8496250cd11ca3ac7628b2e1625e5476f603a4c0,1,0,1.0,github/instructions,2
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/sessions/README.md,.github/instructions/api-version.instructions.md,b1009c98bb42b2990dbd467396589271881c018f,a3d955d72adceff3d1034dbca9147ba8f6f7c70e,7,2,0.9565217391304348,md,4
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/main.ts,.eslint-plugin-local/code-no-native-private.ts,da5341960035abab03944ad203c9f74136164c43,8496250cd11ca3ac7628b2e1625e5476f603a4c0,0,0,1.0,ts,2
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,aiCustomizationTreeView.contribution.ts,src/bootstrap-fork.ts,09fc15d5e9820bba7f84f4d38764611c7fe5b5b1,09fc15d5e9820bba7f84f4d38764611c7fe5b5b1,0,0,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,noopOtelService.ts,src/bootstrap-cli.ts,963e7de03c063aa9ace98c89170c9e7ccd122a9b,ec79deaf7c62f2079f1da46155c78e1be49ad26b,0,0,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,model.test.ts,src/bootstrap-node.ts,23c0b41d69d42b85e1ae7ee4b99801dc4e21e232,23c0b41d69d42b85e1ae7ee4b99801dc4e21e232,0,0,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,aiCustomization/aiCustomization.contribution.js,extensions/grunt/extension.webpack.config.js,a74e11f5b8a6a4d940dd76e9ddea0151e7f9108e,f69cb79b66bfe6e73eef40825f63942cf5851cbf,0,1,0.0,js,2
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,AGENT.md,.devcontainer/README.md,f0069609a2a1e3724cd3bf51c127990a876311b4,aa8bcda8c6011b0f0c706ad8271653839efdccd5,0,0,0.0,md,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,languageModelToolsContribution.ts,src/bootstrap-server.ts,a987cc4e3ff3aabd35e4beef063afce650074018,a987cc4e3ff3aabd35e4beef063afce650074018,0,0,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,dir-of-this-SKILL.md,.devcontainer/README.md,4ffd5897be36502d9ef91f0979d8305eb470abcf,c7d320d48ee06bed77567bf969896b4a6906e83f,0,0,0.0,md,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.build/extensions,extensions/cpp/.vscodeignore,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,0,0,0.0,build/extensions,2
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,anthropicPrompt.ts,.eslint-plugin-local/code-no-accessor-after-await.ts,914d83636e004c9b668916752b4a2dd8025780f1,914d83636e004c9b668916752b4a2dd8025780f1,0,0,0.0,ts,1
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/test/browser/ui/tree/objectTree.test.ts,src/vs/workbench/contrib/terminal/test/browser/xterm/decorationAddon.test.ts,ada50f79494ab1aa1392a3848d220326ec106e3a,03248fcf005471ba338f5d55dd2c4c87c0df807b,1,2,1.0,ts,8
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,github/gh-aw,LICENSE,71089c7bb775604d770bcf8dcaaddad8e76ab583,71089c7bb775604d770bcf8dcaaddad8e76ab583,0,0,0.0,,2
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,@azure-tools/typespec-python,eng/test_pylintrc,e1b5bb67bb5405e1861cb2c98a4083b93caae312,48c329c3f3b5603a04ed694bd6d7c8e47f6eea50,0,4,0.0,,2
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,.local_only/schemas/invoice_v1.json,sdk/storage/test-resources.json,ced9469d8ed907700d21f549733310adbc2dd96a,ced9469d8ed907700d21f549733310adbc2dd96a,0,0,0.0,json,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,.github/aw/safe-outputs-automation.md,sdk/appplatform/azure-mgmt-appplatform/README.md,71089c7bb775604d770bcf8dcaaddad8e76ab583,71089c7bb775604d770bcf8dcaaddad8e76ab583,0,0,0.0,md,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,azure/search/documents/_operations/_operations.py,sdk/billing/azure-mgmt-billing/generated_samples/savings_plans_list_by_savings_plan_orders.py,08369eec8b0023cf2e4f919d1fcb592a37385c10,7f4b07d788a052464376328c5fdd1dcd1ef4e883,0,1,0.0,py,5
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,//github.com/Azure/azure-rest-api-specs/blob/main/package.json,sdk/containerregistry/azure-containerregistry/tests/data/docker_artifact/manifest_without_spaces.json,546c312d277bb4149d222a398314a4c6af4f6ba4,48c329c3f3b5603a04ed694bd6d7c8e47f6eea50,0,0,0.0,json,6
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,//github.com/Azure/autorest.python/blob/main/packages/typespec-python/README.md,eng/tools/emitter/gen/azure/azure-client-generator-core-hierarchy-building/CHANGELOG.md,08369eec8b0023cf2e4f919d1fcb592a37385c10,7f4b07d788a052464376328c5fdd1dcd1ef4e883,0,2,0.0,md,8
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,instructions/sdk-review.instructions.md,conda/conda-releaselogs/azure-ai-contentsafety.md,f8a9c149bb0eaae537015047be31f9646ac32a2c,f8a9c149bb0eaae537015047be31f9646ac32a2c,0,0,0.0,md,2
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,.github/aw/cli-commands.md,sdk/communication/azure-communication-messages/README.md,71089c7bb775604d770bcf8dcaaddad8e76ab583,71089c7bb775604d770bcf8dcaaddad8e76ab583,0,0,0.0,md,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,samples/sample_analyze_url.py,scripts/breaking_changes_checker/changelog_tracker.py,ced9469d8ed907700d21f549733310adbc2dd96a,ced9469d8ed907700d21f549733310adbc2dd96a,0,0,0.0,py,2
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,references/samples.md,conda/conda-releaselogs/azure-containerregistry.md,7f4b07d788a052464376328c5fdd1dcd1ef4e883,7f4b07d788a052464376328c5fdd1dcd1ef4e883,0,0,0.0,md,2
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,knowledgebases/aio/_patch.py,sdk/purview/azure-purview-workflow/setup.py,08369eec8b0023cf2e4f919d1fcb592a37385c10,7f4b07d788a052464376328c5fdd1dcd1ef4e883,0,0,0.0,py,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,_operations.py,conda/update_conda_files.py,0b97526a6f692b00ae53ee3f434521b5dae8ed07,6d5a89c397d8c0b18ee5ce201dc8a5f5c0225973,0,0,0.0,py,1
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,//github.com/agentsmd/agents.md,sdk/mysqlflexibleservers/azure-mgmt-mysqlflexibleservers/README.md,5da28b4b1289eecb539acea3258cd85c67ffaeb0,5da28b4b1289eecb539acea3258cd85c67ffaeb0,0,0,0.0,md,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,regen/typespec-python-main,doc/sphinx/Makefile,48c329c3f3b5603a04ed694bd6d7c8e47f6eea50,48c329c3f3b5603a04ed694bd6d7c8e47f6eea50,0,0,0.0,,2
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,scripts/api_md_workflow,eng/samples_pylintrc,8859f30d589911489c0be41a2e107a4ea9a373ba,650f534bc9eca5c849cb52949637068fd4be8394,1,0,1.0,,2
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,copilot-instructions.md,doc/esrp_release.md,5da28b4b1289eecb539acea3258cd85c67ffaeb0,5da28b4b1289eecb539acea3258cd85c67ffaeb0,0,0,0.0,md,1
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,eng/emitter-package.json,sdk/maps/test-resources.json,e1b5bb67bb5405e1861cb2c98a4083b93caae312,48c329c3f3b5603a04ed694bd6d7c8e47f6eea50,24,0,1.0,json,2
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,eng/tools/azure-sdk-tools/azpysdk/pylint.py,sdk/cosmos/azure-mgmt-cosmosdb/generated_samples/cosmos_db_gremlin_database_throughput_update.py,71d92dce4bb028a56f1b2b7dc6dbaa9b8e072ab5,6d5a89c397d8c0b18ee5ce201dc8a5f5c0225973,2,0,1.0,py,5
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,status-update-template.md,doc/tool_usage_guide.md,573324b351a7bce7f084f856803ce22a71b5795d,22a1e43868ade1c325778e29c4f8e6aa74c318b5,0,2,0.0,md,1
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,.github/aw/shared-safe-jobs.md,doc/dev/mgmt/hybrid_model_migration.md,71089c7bb775604d770bcf8dcaaddad8e76ab583,71089c7bb775604d770bcf8dcaaddad8e76ab583,0,0,0.0,md,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,eng/tools/azure-sdk-tools/azpysdk/apistub.py,sdk/authorization/azure-mgmt-authorization/generated_samples/get_access_review_instance.py,3f1fd801f78dd31d5fb2387c06df3e268ebb9cb6,c75faacb50139ccca2e86385c1141ac7fe21878c,5,1,1.0,py,5
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,samples/sample_update_analyzer.py,scripts/issue_helper/java.py,ced9469d8ed907700d21f549733310adbc2dd96a,ced9469d8ed907700d21f549733310adbc2dd96a,0,0,0.0,py,2
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,.github/aw/asciicharts.md,sdk/horizondb/azure-mgmt-horizondb/README.md,71089c7bb775604d770bcf8dcaaddad8e76ab583,71089c7bb775604d770bcf8dcaaddad8e76ab583,0,0,0.0,md,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,//github.com/Azure/azure-sdk-for-python/blob/main/doc/dev/tests.md,sdk/identity/azure-identity/tests/managed-identity-live/service-fabric/service_fabric.md,72024291df1057fb082ca60b4fd57e247a9ddd67,5da28b4b1289eecb539acea3258cd85c67ffaeb0,0,1,0.0,md,8
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,indexes/aio/_patch.py,common/smoketest/dependencies.py,08369eec8b0023cf2e4f919d1fcb592a37385c10,7f4b07d788a052464376328c5fdd1dcd1ef4e883,0,0,0.0,py,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,.github/aw/llms.md,sdk/maps/azure-maps-search/README.md,71089c7bb775604d770bcf8dcaaddad8e76ab583,71089c7bb775604d770bcf8dcaaddad8e76ab583,0,0,0.0,md,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,models/_enums.py,verify_built_conda.py,0b97526a6f692b00ae53ee3f434521b5dae8ed07,6d5a89c397d8c0b18ee5ce201dc8a5f5c0225973,0,0,0.0,py,2
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,customizations.md,CONTRIBUTING.md,86f695ac586c796a85860127baba26f656c69297,a5188ebc5963b15ee02936aa87444bd7c429e2ba,0,1,0.0,md,1
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,.labels.json,swagger_to_sdk_config.json,70bcd199ee3de4b89beeeaf9b5b350dc441c1fd5,ced9469d8ed907700d21f549733310adbc2dd96a,0,0,0.0,json,1
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,azure/ai/projects/models/__init__.py,sdk/core/azure-core/tests/perf_tests/custom_iterator.py,1ac28504dd322daa9471d4fd6530f7b3dc08bc7e,22a1e43868ade1c325778e29c4f8e6aa74c318b5,0,0,0.0,py,5
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,.github/aw/agentic-chat.md,sdk/compute/azure-mgmt-compute/CHANGELOG.md,71089c7bb775604d770bcf8dcaaddad8e76ab583,71089c7bb775604d770bcf8dcaaddad8e76ab583,0,0,0.0,md,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,azure-rest-api-specs/package.json,sdk/identity/platform-matrix-integration.json,546c312d277bb4149d222a398314a4c6af4f6ba4,48c329c3f3b5603a04ed694bd6d7c8e47f6eea50,0,0,0.0,json,2
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,sample_create_hosted_agent_async.py,scripts/trim_aio.py,1ac28504dd322daa9471d4fd6530f7b3dc08bc7e,22a1e43868ade1c325778e29c4f8e6aa74c318b5,0,0,0.0,py,1
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,sdk/tables/azure-data-tables/.github/skills/azure-data-tables/SKILL.md,sdk/servicebus/azure-servicebus/stress/scripts/README.md,992456785febb78ea61e2281347c82015630e5cc,566a5bbcc747dd04c6d07ece34ccf283c1e05937,1,0,0.5,md,7
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,.github/aw/visual-regression.md,sdk/purview/azure-purview-sharing/README.md,71089c7bb775604d770bcf8dcaaddad8e76ab583,71089c7bb775604d770bcf8dcaaddad8e76ab583,0,0,0.0,md,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,.local_only/schemas/invoice.json,sdk/relationships/azure-mgmt-relationships/apiview-properties.json,ced9469d8ed907700d21f549733310adbc2dd96a,ced9469d8ed907700d21f549733310adbc2dd96a,0,0,0.0,json,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,indexes/models/_models.py,common/smoketest/key_vault_base.py,0b97526a6f692b00ae53ee3f434521b5dae8ed07,6d5a89c397d8c0b18ee5ce201dc8a5f5c0225973,0,0,0.0,py,3
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,api.metadata.yml,ci_template.yml,5a35bad9bbec720380d91d9260483b67ece1aacf,22a1e43868ade1c325778e29c4f8e6aa74c318b5,0,0,0.0,yml,1
0e4ba13097809b36,https://github.com/azure/azure-sdk-for-python,indexes/models/_patch.py,eng/tox/run_optional.py,0b97526a6f692b00ae53ee3f434521b5dae8ed07,7f4b07d788a052464376328c5fdd1dcd1ef4e883,0,1,0.0,py,3
108db640493e4b74,https://github.com/emilstenstrom/justhtml,tokenizer.py,test-summary.txt,326f3fe3e65434f5c18423dac5f0f1fa6b830c5d,b21a4e5d7852bd5a98fa73875b9fcbc6b2538b65,0,347,0.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,handlers.py,.github/copilot-instructions.md,326f3fe3e65434f5c18423dac5f0f1fa6b830c5d,4fe164e510bfad7ef95c57b21216b9c62b63e58b,0,19,0.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,node.py,pyproject.toml,326f3fe3e65434f5c18423dac5f0f1fa6b830c5d,b21a4e5d7852bd5a98fa73875b9fcbc6b2538b65,0,34,0.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,context.py,.cursorrules,326f3fe3e65434f5c18423dac5f0f1fa6b830c5d,4fe164e510bfad7ef95c57b21216b9c62b63e58b,0,1,0.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,constants.py,.gitignore,326f3fe3e65434f5c18423dac5f0f1fa6b830c5d,b21a4e5d7852bd5a98fa73875b9fcbc6b2538b65,0,4,0.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,run_tests.py,pyproject.toml,326f3fe3e65434f5c18423dac5f0f1fa6b830c5d,c204f415ce215973578b54675963a7e71753f30b,71,101,1.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,adoption.py,test-summary.txt,136f59a769a9f20e3ee3c95c2d94e85157434f24,4fe164e510bfad7ef95c57b21216b9c62b63e58b,0,161,0.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,parser.py,.gitignore,5dc43e6d53603783983d0bcbe30bfb202c4e68a3,4fe164e510bfad7ef95c57b21216b9c62b63e58b,0,1,0.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,regressions.py,pyproject.toml,5dc43e6d53603783983d0bcbe30bfb202c4e68a3,f773ee09ee81d5b7e560b9c7c286380bf449442a,0,0,1.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,treebuilder.py,README.md,c69443b51a0c4fbaded6cddb8b74c49877555128,b21a4e5d7852bd5a98fa73875b9fcbc6b2538b65,0,22,0.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,entities.py,.github/copilot-instructions.md,c69443b51a0c4fbaded6cddb8b74c49877555128,b21a4e5d7852bd5a98fa73875b9fcbc6b2538b65,0,6,0.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,benchmark.py,pyproject.toml,c69443b51a0c4fbaded6cddb8b74c49877555128,5bd7e09748f68e518614e6488a11971c721a96fe,10,12,1.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,profile_real.py,requirements-benchmark.txt,c69443b51a0c4fbaded6cddb8b74c49877555128,5bd7e09748f68e518614e6488a11971c721a96fe,3,1,1.0,py,1
108db640493e4b74,https://github.com/emilstenstrom/justhtml,benchmarks/performance.py,tests/__init__.py,cfa4fb61f1013b3588a883f363ca84030545ebb0,c204f415ce215973578b54675963a7e71753f30b,5,0,1.0,py,2
108db640493e4b74,https://github.com/emilstenstrom/justhtml,benchmarks/profile.py,tests/test_serialize.py,cfa4fb61f1013b3588a883f363ca84030545ebb0,c204f415ce215973578b54675963a7e71753f30b,2,37,1.0,py,2
108db640493e4b74,https://github.com/emilstenstrom/justhtml,src/justhtml/parser/engine.py,docs/playground/py/render.py,c204f415ce215973578b54675963a7e71753f30b,c204f415ce215973578b54675963a7e71753f30b,1,0,1.0,py,4
