repo_id,repo_url,referenced_path,control_path,panel_start_commit,panel_end_commit,panel_start_time,panel_end_time,panel_duration_days,match_extension,match_depth_diff,match_size_ratio,match_creation_days_diff,match_score,ref_lifetime_days,ref_churn_commits,ref_rename_count,ref_deleted,ref_survived_panel,ctrl_lifetime_days,ctrl_churn_commits,ctrl_rename_count,ctrl_deleted,ctrl_survived_panel
045697c18e22b2e6,https://github.com/datadog/dd-trace-js,packages/dd-trace/test/plugins/plugin-structure.spec.js,packages/datadog-instrumentations/test/helpers/register.spec.js,7d087f9795b4ed663926f2d6803666187a877b2b,6ce8dfe42ee85d585992e5e3dc12fcf013b7fa30,2026-01-26T21:59:15+00:00,2026-07-02T00:47:01+00:00,156.1165,js,0,2.047,0.0,0.7162,112.5129,15,0,False,True,5.7465,4,0,False,True
045697c18e22b2e6,https://github.com/datadog/dd-trace-js,packages/dd-trace/test/setup/core.js,packages/dd-trace/test/setup/services.js,4b40f00f7860d074ad4346a17b164b5c57e409a4,971bdd53fe4dfe43a524079fed2db40ae0c3a53c,2025-12-19T22:46:01+00:00,2026-01-19T20:32:31+00:00,30.9073,js,0,0.4283,0.0,0.8457,27.5926,2,0,False,True,30.9073,0,0,False,True
045697c18e22b2e6,https://github.com/datadog/dd-trace-js,packages/dd-trace/test/setup/mocha.js,packages/dd-trace/test/opentracing/tracer.spec.js,c2a795393f603fd5fe47dfe07154b48dfb8bd9e8,971bdd53fe4dfe43a524079fed2db40ae0c3a53c,2025-10-21T20:44:25+00:00,2026-01-19T20:32:31+00:00,89.9917,js,0,1.0522,287.7977,9.6441,77.9134,3,0,False,True,77.9134,4,0,False,True
045697c18e22b2e6,https://github.com/datadog/dd-trace-js,scripts/install_plugin_modules.js,scripts/check_licenses.js,b4912ad7eb204e52c911d68f62929e09d2417ea0,e9554e83c610dec376471b9016483b1bfc8721b4,2026-05-09T14:30:41+00:00,2026-05-09T14:30:41+00:00,0.0,js,0,1.8955,143.096,5.4093,0.0,1,0,False,True,0.0,1,0,False,True
045697c18e22b2e6,https://github.com/datadog/dd-trace-js,versions/bunfig.toml,bunfig.toml,b4912ad7eb204e52c911d68f62929e09d2417ea0,e9554e83c610dec376471b9016483b1bfc8721b4,2026-05-09T14:30:41+00:00,2026-05-09T14:30:41+00:00,0.0,toml,1,1.0189,,8.0183,0.0,1,0,False,True,0.0,1,0,False,True
045697c18e22b2e6,https://github.com/datadog/dd-trace-js,scripts/mocha-run-file.js,vendor/rspack.config.js,2321594d45b54b0a9ddb5abff31d777b260d7401,6ce8dfe42ee85d585992e5e3dc12fcf013b7fa30,2026-01-15T10:52:14+00:00,2026-07-02T00:47:01+00:00,167.5797,js,0,0.9513,26.9016,0.9466,17.2097,4,0,False,True,151.2535,10,0,False,True
0c6c8a962b287919,https://github.com/jmberesford/retrom,.agents/AGENTS.md,.github/instructions/tests.instructions.md,2c0c4b1d5ac0d7b76f7943147f04edda569fc2b2,2c0c4b1d5ac0d7b76f7943147f04edda569fc2b2,2026-06-28T00:30:48+00:00,2026-06-28T00:30:48+00:00,0.0,md,1,4.5077,147.1305,8.4062,0.0,1,0,False,True,0.0,0,0,False,True
0c6c8a962b287919,https://github.com/jmberesford/retrom,.agents/mcp/servers.json,packages/client-web/tsconfig.json,2c0c4b1d5ac0d7b76f7943147f04edda569fc2b2,2c0c4b1d5ac0d7b76f7943147f04edda569fc2b2,2026-06-28T00:30:48+00:00,2026-06-28T00:30:48+00:00,0.0,json,0,1.6571,357.1342,12.4068,0.0,1,0,False,True,0.0,0,0,False,True
0c6c8a962b287919,https://github.com/jmberesford/retrom,.agents/scripts/link-skills.sh,.agents/scripts/check-links.sh,2c0c4b1d5ac0d7b76f7943147f04edda569fc2b2,2c0c4b1d5ac0d7b76f7943147f04edda569fc2b2,2026-06-28T00:30:48+00:00,2026-06-28T00:30:48+00:00,0.0,sh,0,0.7263,0.0,0.3196,0.0,1,0,False,True,0.0,1,0,False,True
0c6c8a962b287919,https://github.com/jmberesford/retrom,.agents/scripts/sync-mcp.sh,docker/entrypoint.sh,2c0c4b1d5ac0d7b76f7943147f04edda569fc2b2,2c0c4b1d5ac0d7b76f7943147f04edda569fc2b2,2026-06-28T00:30:48+00:00,2026-06-28T00:30:48+00:00,0.0,sh,1,1.1512,528.1342,19.7452,0.0,1,0,False,True,0.0,0,0,False,True
0c6c8a962b287919,https://github.com/jmberesford/retrom,.cargo/config.toml,plugins/retrom-plugin-webdav-client/Cargo.toml,852fbc92a8e3504847639e169d4d40c008c53d91,852fbc92a8e3504847639e169d4d40c008c53d91,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,0.0,toml,1,0.1684,0.1596,3.7806,0.0,0,0,False,True,0.0,0,0,False,True
0c6c8a962b287919,https://github.com/jmberesford/retrom,CHANGELOG.md,CONTRIBUTING.md,852fbc92a8e3504847639e169d4d40c008c53d91,852fbc92a8e3504847639e169d4d40c008c53d91,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,0.0,md,0,7.2082,342.0258,13.3759,0.0,0,0,False,True,0.0,0,0,False,True
0c6c8a962b287919,https://github.com/jmberesford/retrom,Cargo.toml,.codex/config.toml,852fbc92a8e3504847639e169d4d40c008c53d91,852fbc92a8e3504847639e169d4d40c008c53d91,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,0.0,toml,1,27.3578,800.0218,31.9717,0.0,0,0,False,True,0.0,0,0,False,True
0c6c8a962b287919,https://github.com/jmberesford/retrom,AGENTS.md,CONTRIBUTING.md,17b6c6355217ff41166589504f45f62bb6da8757,9c5679a5f59f0aca0bc695543c34107ea00ed445,2026-06-26T03:38:09+00:00,2026-06-28T02:42:21+00:00,1.9612,md,0,0.0303,356.9782,15.3916,1.8699,2,0,False,True,1.8699,2,0,False,True
0c6c8a962b287919,https://github.com/jmberesford/retrom,README.md,CONTRIBUTING.md,03925479f5c6950ff750e038e51accef34a9e7cd,852fbc92a8e3504847639e169d4d40c008c53d91,2026-06-28T01:43:55+00:00,2026-06-28T02:59:42+00:00,0.0526,md,0,0.8871,441.1737,14.8256,0.0526,0,0,False,True,0.0526,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/agent-sdk/common.ts,scripts/mock-policy-server/server.ts,fd396ed9a236c29eca5d4fe271f360cb7a5a0ac1,fa88bce44dc1925f128c2c62cbef749a18195156,2026-06-22T21:30:20+00:00,2026-06-24T21:56:44+00:00,2.0183,ts,0,0.6258,6.0774,0.6713,2.0183,0,0,False,True,2.0183,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/azure-pipelines/oss/audit-notices.ts,extensions/copilot/script/analyzeEdits.ts,fd396ed9a236c29eca5d4fe271f360cb7a5a0ac1,fa88bce44dc1925f128c2c62cbef749a18195156,2026-06-22T21:30:20+00:00,2026-06-24T21:56:44+00:00,2.0183,ts,0,0.9327,250.8038,8.4298,0.0,1,0,False,True,2.0183,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/azure-pipelines/oss/run-local.ps1,.github/workflows/node_modules_cache/cache.ps1,fd396ed9a236c29eca5d4fe271f360cb7a5a0ac1,fa88bce44dc1925f128c2c62cbef749a18195156,2026-06-22T21:30:20+00:00,2026-06-24T21:56:44+00:00,2.0183,ps1,0,5.6125,3.256,1.8326,0.0,1,0,False,True,2.0183,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/azure-pipelines/product-quality-checks.yml,.github/endgame/insiders.yml,fd396ed9a236c29eca5d4fe271f360cb7a5a0ac1,fa88bce44dc1925f128c2c62cbef749a18195156,2026-06-22T21:30:20+00:00,2026-06-24T21:56:44+00:00,2.0183,yml,0,167.3191,402.8313,18.5371,1.9613,4,0,False,True,2.0183,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,package-lock.json,.eslint-plugin-local/package.json,fd396ed9a236c29eca5d4fe271f360cb7a5a0ac1,fa88bce44dc1925f128c2c62cbef749a18195156,2026-06-22T21:30:20+00:00,2026-06-24T21:56:44+00:00,2.0183,json,1,6687.1339,60.0812,12.8018,1.6785,3,0,False,True,2.0183,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/platform/log/common/log.ts,src/vs/platform/agentHost/electron-browser/agentHostService.ts,adc634820a4f7c65ad616e81f9a609638562c1bb,000097a5f366bb79e6e2a933eb94aa44290252c1,2026-05-05T02:40:40+00:00,2026-05-13T20:18:24+00:00,8.7345,ts,0,2.3744,160.9832,6.2308,8.7345,0,0,False,True,4.7661,4,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.github/workflows/pr-darwin-test.yml,.github/workflows/pr-node-modules.yml,45237d1ae478beab63076e41e92f3b4b2718cb14,45237d1ae478beab63076e41e92f3b4b2718cb14,2026-06-17T13:22:27+00:00,2026-06-17T13:22:27+00:00,0.0,yml,0,0.8734,0.0459,0.1369,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.github/workflows/pr-linux-test.yml,.github/workflows/copilot-setup-steps.yml,45237d1ae478beab63076e41e92f3b4b2718cb14,45237d1ae478beab63076e41e92f3b4b2718cb14,2026-06-17T13:22:27+00:00,2026-06-17T13:22:27+00:00,0.0,yml,0,3.1774,73.8797,3.6186,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.github/workflows/pr-win32-test.yml,.github/workflows/no-engineering-system-changes.yml,45237d1ae478beab63076e41e92f3b4b2718cb14,45237d1ae478beab63076e41e92f3b4b2718cb14,2026-06-17T13:22:27+00:00,2026-06-17T13:22:27+00:00,0.0,yml,0,1.0638,151.1936,5.1016,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/azure-pipelines/darwin/steps/product-build-darwin-test.yml,build/azure-pipelines/linux/steps/product-build-linux-compile.yml,45237d1ae478beab63076e41e92f3b4b2718cb14,45237d1ae478beab63076e41e92f3b4b2718cb14,2026-06-17T13:22:27+00:00,2026-06-17T13:22:27+00:00,0.0,yml,0,0.3314,0.0,1.1044,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/azure-pipelines/linux/steps/product-build-linux-test.yml,build/azure-pipelines/win32/steps/product-build-win32-install-rust.yml,45237d1ae478beab63076e41e92f3b4b2718cb14,45237d1ae478beab63076e41e92f3b4b2718cb14,2026-06-17T13:22:27+00:00,2026-06-17T13:22:27+00:00,0.0,yml,0,3.3481,101.5036,4.5915,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/azure-pipelines/win32/steps/product-build-win32-test.yml,build/azure-pipelines/darwin/product-build-darwin-universal.yml,45237d1ae478beab63076e41e92f3b4b2718cb14,45237d1ae478beab63076e41e92f3b4b2718cb14,2026-06-17T13:22:27+00:00,2026-06-17T13:22:27+00:00,0.0,yml,1,0.8145,57.7062,4.1286,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,test/smoke/test/index.js,extensions/json/build/update-grammars.js,45237d1ae478beab63076e41e92f3b4b2718cb14,45237d1ae478beab63076e41e92f3b4b2718cb14,2026-06-17T13:22:27+00:00,2026-06-17T13:22:27+00:00,0.0,js,0,2.0225,13.254,1.1458,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/azure-pipelines/common/downloadNotice.ts,build/lib/gulp/facade.ts,fa88bce44dc1925f128c2c62cbef749a18195156,fa88bce44dc1925f128c2c62cbef749a18195156,2026-06-24T21:56:44+00:00,2026-06-24T21:56:44+00:00,0.0,ts,0,8.3201,37.0879,3.3545,0.0,1,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,scripts/code.bat,scripts/code-cli.bat,6be8d6a5d48bb1cf9a6918dc8b1f3cea7c94a59c,f5e05a0253c0ebba6510947e92694b1b505791d0,2026-04-09T21:53:06+00:00,2026-04-29T20:55:11+00:00,19.9598,bat,0,0.9621,0.0,0.0386,19.9598,0,0,False,True,19.9598,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/gulpfile.ts,build/gulpfile.hygiene.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,2026-05-05T15:37:22+00:00,2026-05-05T15:37:22+00:00,0.0,ts,0,1.2706,11.1874,0.6123,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/lib/compilation.ts,build/lib/nls.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,2026-05-05T15:37:22+00:00,2026-05-05T15:37:22+00:00,0.0,ts,0,1.7526,341.9719,11.9601,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/lib/esbuild.ts,src/vscode-dts/vscode.proposed.mcpServerDefinitions.d.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,2026-05-05T15:37:22+00:00,2026-05-05T15:37:22+00:00,0.0,ts,0,0.6379,99.7483,3.7743,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/next/index.ts,src/vscode-dts/vscode.proposed.chatDebug.d.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,2026-05-05T15:37:22+00:00,2026-05-05T15:37:22+00:00,0.0,ts,0,2.1384,32.7948,1.8532,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/next/nls-plugin.ts,src/vscode-dts/vscode.proposed.chatHooks.d.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,2026-05-05T15:37:22+00:00,2026-05-05T15:37:22+00:00,0.0,ts,0,3.5759,4.3398,1.4187,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/next/private-to-property.ts,build/azure-pipelines/update-dependencies-check.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,2026-05-05T15:37:22+00:00,2026-05-05T15:37:22+00:00,0.0,ts,0,4.0733,33.1428,2.509,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/next/test/nls-sourcemap.test.ts,extensions/git/src/blame.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,2026-05-05T15:37:22+00:00,2026-05-05T15:37:22+00:00,0.0,ts,0,0.6374,460.6279,15.8047,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/editor/browser/editorExtensions.ts,src/vs/base/common/uri.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,2026-05-05T15:37:22+00:00,2026-05-05T15:37:22+00:00,0.0,ts,0,1.0557,0.0,0.0542,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/editor/common/cursor/cursorMoveCommands.ts,src/vs/base/test/browser/markdownRenderer.test.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,2026-05-05T15:37:22+00:00,2026-05-05T15:37:22+00:00,0.0,ts,0,0.9118,0.0,0.0923,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/platform/product/common/product.ts,src/vs/platform/windows/node/windowTracker.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,2026-05-05T15:37:22+00:00,2026-05-05T15:37:22+00:00,0.0,ts,0,1.5508,257.0076,9.0055,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/workbench/services/extensionManagement/browser/builtinExtensionsScannerService.ts,src/vs/editor/standalone/browser/quickAccess/standaloneGotoSymbolQuickAccess.ts,a492920c667e7a7d273db13484bc15611a82e594,a492920c667e7a7d273db13484bc15611a82e594,2026-05-05T15:37:22+00:00,2026-05-05T15:37:22+00:00,0.0,ts,0,1.5034,106.2297,3.9486,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,scripts/chat-simulation/test-chat-mem-leaks.js,build/azure-pipelines/github-check-run.js,36ef00775dfd0672ab0cfe54e40254ab547af3f7,90b81ef265c006c40fa294dad4d64a55bf85d41a,2026-04-14T21:23:57+00:00,2026-07-01T22:10:25+00:00,78.0323,js,0,2.3158,31.2841,1.8824,78.0323,3,0,False,True,78.0323,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,scripts/chat-simulation/test-chat-perf-regression.js,scripts/chat-simulation/common/mock-llm-server.js,36ef00775dfd0672ab0cfe54e40254ab547af3f7,90b81ef265c006c40fa294dad4d64a55bf85d41a,2026-04-14T21:23:57+00:00,2026-07-01T22:10:25+00:00,78.0323,js,1,1.5689,0.0,2.4504,78.0323,4,0,False,True,55.6561,9,1,True,False
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.eslint-plugin-local/code-no-potentially-unsafe-disposables.ts,.eslint-plugin-local/code-no-dangerous-type-assertions.ts,26d3422f8215f5a97ff097ec86e15a7afae29371,26d3422f8215f5a97ff097ec86e15a7afae29371,2025-09-21T04:14:16+00:00,2025-09-21T04:14:16+00:00,0.0,ts,0,0.9659,26.0365,0.9025,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/common/lifecycle.ts,src/vs/workbench/electron-browser/desktop.contribution.ts,26d3422f8215f5a97ff097ec86e15a7afae29371,26d3422f8215f5a97ff097ec86e15a7afae29371,2025-09-21T04:14:16+00:00,2025-09-21T04:14:16+00:00,0.0,ts,0,0.8575,0.0,0.1537,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/common/observableInternal/base.ts,src/vs/platform/userDataProfile/common/userDataProfileIpc.ts,26d3422f8215f5a97ff097ec86e15a7afae29371,26d3422f8215f5a97ff097ec86e15a7afae29371,2025-09-21T04:14:16+00:00,2025-09-21T04:14:16+00:00,0.0,ts,0,1.2787,41.7827,1.6386,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/common/observableInternal/index.ts,src/vs/workbench/api/browser/mainThreadAiSettingsSearch.ts,26d3422f8215f5a97ff097ec86e15a7afae29371,26d3422f8215f5a97ff097ec86e15a7afae29371,2025-09-21T04:14:16+00:00,2025-09-21T04:14:16+00:00,0.0,ts,0,1.8596,225.2633,8.1289,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/common/observableInternal/observables/derived.ts,src/vs/editor/common/model/pieceTreeTextBuffer/pieceTreeTextBufferBuilder.ts,26d3422f8215f5a97ff097ec86e15a7afae29371,26d3422f8215f5a97ff097ec86e15a7afae29371,2025-09-21T04:14:16+00:00,2025-09-21T04:14:16+00:00,0.0,ts,0,1.122,,6.1151,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/common/observableInternal/observables/observableValue.ts,src/vs/editor/browser/gpu/atlas/textureAtlasShelfAllocator.ts,26d3422f8215f5a97ff097ec86e15a7afae29371,26d3422f8215f5a97ff097ec86e15a7afae29371,2025-09-21T04:14:16+00:00,2025-09-21T04:14:16+00:00,0.0,ts,0,0.7947,278.2329,9.5042,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/common/observableInternal/reactions/autorun.ts,src/vs/workbench/contrib/mcp/common/mcpSamplingLog.ts,26d3422f8215f5a97ff097ec86e15a7afae29371,26d3422f8215f5a97ff097ec86e15a7afae29371,2025-09-21T04:14:16+00:00,2025-09-21T04:14:16+00:00,0.0,ts,0,1.2451,10.2203,0.5598,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/common/observableInternal/transaction.ts,extensions/terminal-suggest/src/completions/upstream/ps.ts,26d3422f8215f5a97ff097ec86e15a7afae29371,26d3422f8215f5a97ff097ec86e15a7afae29371,2025-09-21T04:14:16+00:00,2025-09-21T04:14:16+00:00,0.0,ts,0,0.9938,100.8429,3.3677,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/common/observableInternal/utils/utils.ts,src/vs/workbench/contrib/preferences/common/settingsFilesystemProvider.ts,26d3422f8215f5a97ff097ec86e15a7afae29371,26d3422f8215f5a97ff097ec86e15a7afae29371,2025-09-21T04:14:16+00:00,2025-09-21T04:14:16+00:00,0.0,ts,0,1.4995,315.2376,10.913,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/test/common/lifecycle.test.ts,src/vs/editor/test/browser/testCodeEditor.ts,26d3422f8215f5a97ff097ec86e15a7afae29371,26d3422f8215f5a97ff097ec86e15a7afae29371,2025-09-21T04:14:16+00:00,2025-09-21T04:14:16+00:00,0.0,ts,0,0.6437,82.3567,3.1858,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.github/CODENOTIFY,.eslint-plugin-local/code-no-static-self-ref.ts,da5341960035abab03944ad203c9f74136164c43,8496250cd11ca3ac7628b2e1625e5476f603a4c0,2025-10-11T18:50:44+00:00,2025-10-28T05:58:57+00:00,16.464,github/codenotify,0,2.6105,457.796,16.2191,10.6948,3,0,False,True,16.464,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/main.ts,.eslint-plugin-local/code-no-nls-in-standalone-editor.ts,da5341960035abab03944ad203c9f74136164c43,8496250cd11ca3ac7628b2e1625e5476f603a4c0,2025-10-11T18:50:44+00:00,2025-10-28T05:58:57+00:00,16.464,ts,0,16.4441,1419.8474,50.1276,16.464,0,0,False,True,16.464,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/common/extpath.ts,extensions/vscode-api-tests/src/singlefolder-tests/editor.test.ts,da5341960035abab03944ad203c9f74136164c43,8496250cd11ca3ac7628b2e1625e5476f603a4c0,2025-10-11T18:50:44+00:00,2025-10-28T05:58:57+00:00,16.464,ts,0,1.1193,11.7532,0.5044,16.464,0,0,False,True,14.8063,1,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/base/common/oauth.ts,extensions/terminal-suggest/src/helpers/keyvalue.ts,da5341960035abab03944ad203c9f74136164c43,8496250cd11ca3ac7628b2e1625e5476f603a4c0,2025-10-11T18:50:44+00:00,2025-10-28T05:58:57+00:00,16.464,ts,0,3.3904,100.0796,4.5569,3.1775,1,0,False,True,16.464,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.github/copilot-instructions.md,.eslint-plugin-local/README.md,ea130eeb3ab7e0f81a81bf137c5161ae5377e47c,2f638681e9c5563969bdf4ee90e8d233b66dc1fb,2025-12-01T13:59:21+00:00,2026-06-09T00:55:06+00:00,189.4554,md,0,1.2234,322.5463,10.9532,170.7552,19,0,False,True,189.4554,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.github/instructions/coding-guidelines.instructions.md,.github/instructions/agentHostTesting.instructions.md,a3d955d72adceff3d1034dbca9147ba8f6f7c70e,e63efae792a941b3491de0e06afff672f7960859,2026-05-13T12:14:40+00:00,2026-07-02T00:38:15+00:00,49.5164,md,0,1.0843,60.7947,2.1074,41.4562,4,0,False,True,49.5164,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.github/instructions/source-code-organization.instructions.md,.github/instructions/accessibility.instructions.md,a3d955d72adceff3d1034dbca9147ba8f6f7c70e,e63efae792a941b3491de0e06afff672f7960859,2026-05-13T12:14:40+00:00,2026-07-02T00:38:15+00:00,49.5164,md,0,0.9312,96.5528,3.2897,0.0,1,0,False,True,49.5164,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/sessions/LAYERS.md,.github/skills/code-oss-logs/SKILL.md,a3d955d72adceff3d1034dbca9147ba8f6f7c70e,e63efae792a941b3491de0e06afff672f7960859,2026-05-13T12:14:40+00:00,2026-07-02T00:38:15+00:00,49.5164,md,0,0.7305,8.3986,0.5939,26.2499,2,0,False,True,0.3359,1,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,src/vs/sessions/SESSIONS.md,.github/skills/fix-ci-failures/SKILL.md,a3d955d72adceff3d1034dbca9147ba8f6f7c70e,e63efae792a941b3491de0e06afff672f7960859,2026-05-13T12:14:40+00:00,2026-07-02T00:38:15+00:00,49.5164,md,0,0.8558,51.7989,1.8823,49.5164,33,0,False,True,34.221,1,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,.github/instructions/design-tokens.instructions.md,.github/instructions/sessions.instructions.md,26e6597ee21dccc02ab295d5f52a58826ea8dbd6,26e6597ee21dccc02ab295d5f52a58826ea8dbd6,2026-06-09T15:47:45+00:00,2026-06-09T15:47:45+00:00,0.0,md,0,0.7495,111.9496,4.02,0.0,0,0,False,True,0.0,0,0,False,True
0d8bce7e29a5cd98,https://github.com/microsoft/vscode,build/lib/stylelint/vscode-known-variables.json,extensions/json/syntaxes/snippets.tmLanguage.json,26e6597ee21dccc02ab295d5f52a58826ea8dbd6,26e6597ee21dccc02ab295d5f52a58826ea8dbd6,2026-06-09T15:47:45+00:00,2026-06-09T15:47:45+00:00,0.0,json,0,0.1461,140.034,6.5909,0.0,0,0,False,True,0.0,0,0,False,True
