repo_id,instruction_path,reference_type,reference,start_time,event_time,end_time,rot_event,censored,follow_up_days
0c6c8a962b287919,.agents/skills/rust-skills/rules/mem-with-capacity.md,path,//github.com/sharkdp/fd/blob/master/src/walk.rs,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/name-lifetime-short.md,path,own-lifetime-elision.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/name-lifetime-short.md,path,name-type-param-single.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/name-lifetime-short.md,path,own-borrow-over-clone.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/opt-target-cpu.md,path,opt-lto-release.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/opt-target-cpu.md,path,opt-simd-portable.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/opt-target-cpu.md,path,opt-codegen-units.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/opt-target-cpu.md,path,Cargo.toml,2026-06-28T02:59:42+00:00,,2026-06-28T02:59:42+00:00,false,true,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/opt-target-cpu.md,path,.cargo/config.toml,2026-06-28T02:59:42+00:00,,2026-06-28T02:59:42+00:00,false,true,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/own-arc-shared.md,path,own-rc-single-thread.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/own-arc-shared.md,path,own-mutex-interior.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/own-arc-shared.md,path,async-clone-before-await.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/own-arc-shared.md,path,conc-scoped-threads.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/own-arc-shared.md,path,unsafe-send-sync-manual.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/own-mutex-interior.md,path,own-rwlock-readers.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/own-mutex-interior.md,path,own-refcell-interior.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/own-mutex-interior.md,path,async-no-lock-await.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/own-mutex-interior.md,path,conc-atomic-ordering.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/pat-at-bindings.md,path,pat-exhaustive-enum.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/pat-at-bindings.md,path,type-enum-states.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/pat-if-let-chains.md,path,Cargo.toml,2026-06-28T02:59:42+00:00,,2026-06-28T02:59:42+00:00,false,true,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/pat-if-let-chains.md,path,pat-let-else.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/pat-if-let-chains.md,path,pat-matches-macro.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/serde-skip-empty.md,directory,/,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/serde-skip-empty.md,directory,so that a missing key on deserialization also produces the empty/,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/serde-skip-empty.md,path,serde-default-compat.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/serde-skip-empty.md,path,serde-rename-all.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/test-mockall-mocking.md,path,test-mock-traits.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/test-mockall-mocking.md,path,test-proptest-properties.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/test-mockall-mocking.md,path,test-arrange-act-assert.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/test-mockall-mocking.md,path,Cargo.toml,2026-06-28T02:59:42+00:00,,2026-06-28T02:59:42+00:00,false,true,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/type-no-stringly.md,path,anti-stringly-typed.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/type-no-stringly.md,path,type-newtype-validated.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/type-no-stringly.md,path,type-enum-states.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/unsafe-minimize-scope.md,path,unsafe-safety-comment.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/rust-skills/rules/unsafe-minimize-scope.md,path,unsafe-send-sync-manual.md,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,2026-06-28T02:59:42+00:00,true,false,0
0c6c8a962b287919,.agents/skills/vercel-react-best-practices/rules/async-cheap-condition-before-await.md,path,async-defer-await.md,2026-06-28T02:42:21+00:00,2026-06-28T02:42:21+00:00,2026-06-28T02:42:21+00:00,true,false,0
0c6c8a962b287919,.agents/skills/vercel-react-best-practices/rules/rendering-resource-hints.md,path,/dashboard.js,2026-06-28T02:42:21+00:00,2026-06-28T02:42:21+00:00,2026-06-28T02:42:21+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,path,src/vscode-dts,2024-11-28T10:38:28+00:00,,2024-11-28T10:38:28+00:00,false,true,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,path,vscode.d.ts,2024-11-28T10:38:28+00:00,2024-11-28T10:38:28+00:00,2024-11-28T10:38:28+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,src/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,src/vs/*/test/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,build/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,extensions/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,test/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,scripts/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,resources/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,out/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,src/vs/base/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,src/vs/platform/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,src/vs/editor/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,src/vs/workbench/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,workbench/browser/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,workbench/services/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,workbench/contrib/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,workbench/api/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,src/vs/code/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,src/vs/server/,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,typescript-language-features/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,html-language-features/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,css-language-features/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,git/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,debug-auto-launch/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,emmet/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,markdown-language-features/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,extension-editing/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,vscode-api-tests/,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,2025-07-12T19:40:46+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,path,package.json,2025-07-12T19:40:46+00:00,,2026-06-16T17:32:51+00:00,false,true,338
0d8bce7e29a5cd98,.github/copilot-instructions.md,path,scripts/test.sh,2025-08-25T06:50:22+00:00,,2026-06-16T17:32:51+00:00,false,true,295
0d8bce7e29a5cd98,.github/copilot-instructions.md,path,scripts/test-integration.sh,2025-08-25T06:50:22+00:00,,2026-06-16T17:32:51+00:00,false,true,295
0d8bce7e29a5cd98,.github/copilot-instructions.md,script_name,scripts/test.sh,2025-08-25T06:50:22+00:00,,2026-06-16T17:32:51+00:00,false,true,295
0d8bce7e29a5cd98,.github/copilot-instructions.md,script_name,scripts/test-integration.sh,2025-08-25T06:50:22+00:00,,2026-06-16T17:32:51+00:00,false,true,295
0d8bce7e29a5cd98,.github/copilot-instructions.md,path,.integrationTest.ts,2025-09-15T23:05:35+00:00,2025-09-15T23:05:35+00:00,2025-09-15T23:05:35+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,path,vs/nls,2025-09-17T17:41:06+00:00,2025-09-17T17:41:06+00:00,2025-09-17T17:41:06+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,path,src/vs/base/parts/sandbox/electron-browser/globals.ts,2025-12-08T19:41:09+00:00,,2025-12-08T19:41:09+00:00,false,true,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,directory,src/vs/sessions/,2026-03-04T04:56:19+00:00,,2026-06-16T17:32:51+00:00,false,true,104
0d8bce7e29a5cd98,.github/copilot-instructions.md,path,vs/workbench,2026-03-04T04:56:19+00:00,2026-03-04T04:56:19+00:00,2026-03-04T04:56:19+00:00,true,false,0
0d8bce7e29a5cd98,.github/copilot-instructions.md,path,src/tsconfig.json,2026-03-04T06:51:24+00:00,,2026-06-16T17:32:51+00:00,false,true,104
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,src/vs/platform/accessibility/browser/accessibleView.ts,2026-02-05T22:58:41+00:00,,2026-02-05T22:58:41+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,*.contribution.ts,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,directory,/,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,src/vs/workbench/contrib/accessibility/browser/accessibilityConfiguration.ts,2026-02-05T22:58:41+00:00,,2026-02-05T22:58:41+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,src/vs/base/browser/ui/aria/aria.ts,2026-02-05T22:58:41+00:00,,2026-02-05T22:58:41+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,accessibleView.ts,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,accessibilityConfiguration.ts,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,src/vs/platform/accessibility/browser/accessibleViewRegistry.ts,2026-02-05T22:58:41+00:00,,2026-02-05T22:58:41+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,src/vs/platform/accessibilitySignal/browser/accessibilitySignalService.ts,2026-02-05T22:58:41+00:00,,2026-02-05T22:58:41+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,.contribution.ts,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,/accessibleView.js,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,/accessibleViewRegistry.js,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/accessibility.instructions.md,path,/accessibilityConfiguration.js,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,2026-02-05T22:58:41+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/agentHostTesting.instructions.md,path,src/vs/workbench/contrib/chat/browser/aiCustomization,2026-03-13T17:10:17+00:00,,2026-03-13T17:10:17+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/agentHostTesting.instructions.md,path,git@github.com:microsoft/agent-host-protocol.git,2026-03-13T17:10:17+00:00,2026-03-13T17:10:17+00:00,2026-03-13T17:10:17+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/agentHostTesting.instructions.md,path,file:///<path/to/agent-host-protocol>/plugins/copilot-plugin,2026-03-13T17:10:17+00:00,2026-03-13T17:10:17+00:00,2026-03-13T17:10:17+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/agentHostTesting.instructions.md,path,ws://127.0.0.1:8081,2026-03-13T17:10:17+00:00,2026-03-13T17:10:17+00:00,2026-03-13T17:10:17+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/agentHostTesting.instructions.md,path,scripts/code-agent-host.js,2026-03-13T17:10:17+00:00,,2026-03-13T17:10:17+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,src/vs/workbench/contrib/chat/browser/aiCustomization,2026-02-04T09:43:22+00:00,2026-02-04T15:07:38+00:00,2026-02-04T15:07:38+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,directory,.github/,2026-02-04T09:43:22+00:00,,2026-02-18T05:48:20+00:00,false,true,13
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,directory,src/vs/workbench/contrib/chat/browser/aiCustomization/,2026-02-04T09:43:22+00:00,2026-02-04T15:07:38+00:00,2026-02-04T15:07:38+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,aiCustomization/aiCustomization.contribution.js,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,chat.contribution.ts,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,.agent.md,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,SKILL.md,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,.instructions.md,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,.prompt.md,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,aiCustomization.ts,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,aiCustomization.contribution.ts,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,aiCustomizationViews.ts,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,aiCustomizationIcons.ts,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,directory,aiCustomization/,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,directory,media/,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,2026-02-04T09:43:22+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,src/vs/sessions/contrib/aiCustomizationManagement,2026-02-19T23:49:37+00:00,,2026-02-19T23:49:37+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,src/vs/sessions/contrib/aiCustomizationTreeView,2026-02-19T23:49:37+00:00,,2026-02-19T23:49:37+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,directory,src/vs/sessions/,2026-02-19T23:49:37+00:00,,2026-02-19T23:49:37+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,directory,src/vs/sessions/contrib/aiCustomizationManagement/browser/,2026-02-19T23:49:37+00:00,,2026-02-19T23:49:37+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,src/vs/sessions/contrib/sessions/browser/customizationsToolbar.contribution.ts,2026-02-19T23:49:37+00:00,,2026-02-19T23:49:37+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,src/vs/sessions/contrib/aiCustomizationManagement/browser/aiCustomizationOverviewView.ts,2026-02-19T23:49:37+00:00,,2026-02-19T23:49:37+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,directory,src/vs/sessions/contrib/aiCustomizationTreeView/browser/,2026-02-19T23:49:37+00:00,,2026-02-19T23:49:37+00:00,false,true,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,path,aiCustomizationManagement.ts,2026-02-19T23:49:37+00:00,2026-02-19T23:49:37+00:00,2026-02-19T23:49:37+00:00,true,false,0
0d8bce7e29a5cd98,.github/instructions/ai-customization.instructions.md,directory,/,2026-02-19T23:49:37+00:00,2026-02-19T23:49:37+00:00,2026-02-19T23:49:37+00:00,true,false,0
